,id,original_title,budget,vote_count,vote_average,revenue,genres,runtime,popularity,profit,release_data
197,52856,Unstrung Heroes,0.0,9.0,6.4,0.0,"[' Comedy', ' Drama', ' Family']",93.0,2.8816889999999997,0.0,1995-09-15
198,77350,Unzipped,0.0,6.0,6.0,0.0,[' Documentary'],73.0,0.7860229999999999,0.0,1995-08-11
199,9560,A Walk in the Clouds,20000000.0,168.0,6.5,50012507.0,"[' Drama', ' Romance']",103.0,9.715639,30012507.0,1995-08-11
200,9804,Waterworld,175000000.0,1017.0,5.9,264218220.0,"[' Adventure', ' Action']",135.0,16.885184,89218220.0,1995-07-28
201,31611,White Man's Burden,8000000.0,25.0,5.1,0.0,[' Drama'],89.0,1.8340990000000001,-8000000.0,1995-12-01
202,65796,Wild Bill,30000000.0,27.0,5.9,0.0,"[' Action', ' Western']",98.0,8.922139,-30000000.0,1995-12-01
203,49805,The Browning Version,0.0,11.0,6.0,0.0,[' Drama'],97.0,3.727644,0.0,1994-10-12
204,26258,Bushwhacked,0.0,29.0,4.9,0.0,"[' Adventure', ' Action', ' Comedy', ' Crime', ' Family']",90.0,3.287036,0.0,1995-08-04
205,50797,Утомлённые солнцем,2800000.0,35.0,6.7,2616503.0,[' Drama'],135.0,2.4860729999999998,-183497.0,1994-05-01
206,19155,Before the Rain,0.0,45.0,7.7,763847.0,"[' Drama', ' War']",113.0,3.5256489999999996,763847.0,1994-06-09
207,76,Before Sunrise,2500000.0,984.0,7.7,5535405.0,"[' Drama', ' Romance']",105.0,11.304979,3035405.0,1995-01-27
208,11017,Billy Madison,10000000.0,464.0,6.2,26488734.0,[' Comedy'],89.0,6.638116,16488734.0,1995-02-10
209,37141,The Babysitter,0.0,27.0,4.7,0.0,"[' Drama', ' Thriller']",90.0,2.761837,0.0,1995-10-17
210,9382,Boys on the Side,21000000.0,48.0,6.3,23450000.0,"[' Comedy', ' Drama']",115.0,3.030309,2450000.0,1995-02-03
211,6715,The Cure,0.0,58.0,7.2,0.0,"[' Drama', ' Family']",97.0,2.686342,0.0,1995-04-21
212,18256,Castle Freak,0.0,40.0,5.8,0.0,"[' Thriller', ' Drama', ' Horror', ' Mystery']",95.0,2.2697700000000003,0.0,1995-08-04
213,22625,Circle of Friends,0.0,30.0,6.5,0.0,"[' Drama', ' Family', ' Romance']",103.0,2.605521,0.0,1995-03-16
214,2292,Clerks,27000.0,769.0,7.4,3151130.0,[' Comedy'],92.0,10.513367,3124130.0,1994-09-13
215,1909,Don Juan DeMarco,25000000.0,184.0,6.3,22200000.0,"[' Romance', ' Drama', ' Comedy']",97.0,7.438934,-2800000.0,1994-10-01
216,8984,Disclosure,55000000.0,217.0,5.9,214015089.0,"[' Drama', ' Thriller', ' Crime', ' Mystery', ' Romance']",123.0,11.812244,159015089.0,1994-12-09
217,61813,Dream Man,0.0,1.0,2.5,0.0,[' Thriller'],0.0,0.155859,0.0,1995-01-01
218,4954,Drop Zone,45000000.0,91.0,5.1,0.0,"[' Action', ' Adventure', ' Thriller']",101.0,9.579155,-45000000.0,1994-12-08
219,62488,Destiny Turns on the Radio,0.0,9.0,5.3,0.0,"[' Crime', ' Comedy', ' Fantasy']",0.0,0.710671,0.0,1995-04-28
220,10531,Death and the Maiden,0.0,92.0,7.1,0.0,"[' Drama', ' Thriller', ' Mystery']",103.0,5.484156,0.0,1994-05-04
221,11929,Dolores Claiborne,0.0,183.0,7.1,0.0,"[' Crime', ' Drama', ' Mystery']",132.0,5.8025,0.0,1995-03-24
222,8467,Dumb and Dumber,16000000.0,1894.0,6.5,247275374.0,[' Comedy'],107.0,9.844558000000001,231275374.0,1994-12-16
223,10451,飲食男女,0.0,76.0,7.5,7294403.0,"[' Comedy', ' Drama', ' Romance']",123.0,4.860016000000001,7294403.0,1994-08-03
224,20156,Exotica,0.0,64.0,6.5,0.0,"[' Drama', ' Mystery']",103.0,5.378467,0.0,1994-09-24
225,18395,Exit to Eden,0.0,28.0,4.3,6841570.0,"[' Thriller', ' Comedy', ' Crime', ' Romance']",113.0,4.322726,6841570.0,1994-10-14
226,522,Ed Wood,18000000.0,639.0,7.3,5887457.0,"[' Comedy', ' Drama', ' History']",127.0,11.720358000000001,-12112543.0,1994-09-27
227,397,French Kiss,0.0,179.0,6.2,0.0,"[' Comedy', ' Romance']",111.0,9.146544,0.0,1995-05-05
228,10525,Forget Paris,0.0,38.0,6.1,0.0,"[' Comedy', ' Drama', ' Romance']",101.0,16.236745000000003,0.0,1995-05-19
229,27985,Far from Home: The Adventures of Yellow Dog,0.0,27.0,5.6,0.0,"[' Action', ' Adventure', ' Drama', ' Family']",87.0,2.657337,0.0,1995-01-13
230,15789,A Goofy Movie,0.0,404.0,6.7,35348597.0,"[' Romance', ' Animation', ' Family', ' Comedy', ' Adventure']",78.0,10.177977,35348597.0,1995-04-07
231,27303,Hideaway,15000000.0,24.0,5.0,12201255.0,"[' Drama', ' Thriller']",103.0,8.182165,-2798745.0,1995-03-03
232,21183,Fluke,0.0,48.0,6.6,0.0,"[' Drama', ' Family', ' Fantasy']",96.0,4.953936,0.0,1995-06-02
233,10954,Farinelli,0.0,20.0,5.9,0.0,"[' History', ' Drama']",111.0,8.935058,0.0,1994-12-07
234,47867,Gordy,0.0,4.0,3.0,3992809.0,"[' Drama', ' Family', ' Fantasy']",90.0,0.398924,3992809.0,1995-05-12
235,43475,Gumby: The Movie,0.0,2.0,5.0,0.0,"[' Fantasy', ' Animation', ' Science Fiction', ' Family']",77.0,0.090452,0.0,1995-12-01
236,72031,The Glass Shield,0.0,9.0,5.4,0.0,"[' Drama', ' Action', ' Thriller', ' Crime']",109.0,1.012197,0.0,1994-09-16
237,14275,Hoop Dreams,700000.0,91.0,7.7,7830611.0,[' Documentary'],171.0,9.47666,7130611.0,1994-09-12
238,1024,Heavenly Creatures,5000000.0,299.0,6.9,3049135.0,"[' Drama', ' Fantasy']",99.0,9.438042,-1950865.0,1994-09-02
239,17207,Houseguest,10500000.0,17.0,6.0,26325256.0,"[' Comedy', ' Family']",113.0,2.688562,15825256.0,1995-01-06
240,13701,Immortal Beloved,120.0,90.0,6.9,0.0,"[' Drama', ' Music', ' Romance']",121.0,7.983666,-120.0,1994-12-16
241,14819,Heavyweights,0.0,97.0,6.0,17689177.0,"[' Comedy', ' Family', ' Drama']",100.0,9.546707000000001,17689177.0,1995-02-17
242,32631,The Hunted,0.0,25.0,6.0,0.0,"[' Action', ' Thriller']",106.0,2.756986,0.0,1995-02-24
243,11777,I.Q.,25000000.0,112.0,5.9,0.0,"[' Comedy', ' Drama', ' Romance']",100.0,5.146351999999999,-25000000.0,1994-12-24
244,628,Interview with the Vampire,60000000.0,1558.0,7.2,223664608.0,"[' Horror', ' Romance']",123.0,11.970205,163664608.0,1994-11-11
245,87729,Jefferson in Paris,14000000.0,10.0,5.2,2474000.0,"[' Drama', ' Romance']",139.0,1.596058,-11526000.0,1995-03-31
246,18713,The Jerky Boys,0.0,10.0,4.8,0.0,"[' Comedy', ' Crime']",82.0,0.748846,0.0,1995-02-03
247,6280,Junior,60000000.0,381.0,4.7,37000000.0,"[' Comedy', ' Family', ' Romance']",109.0,6.710215,-23000000.0,1994-11-22
248,9061,Just Cause,0.0,124.0,6.0,0.0,"[' Action', ' Drama', ' Mystery', ' Thriller']",102.0,9.195256,0.0,1995-02-17
249,37108,A Kid in King Arthur's Court,0.0,40.0,4.3,0.0,"[' Adventure', ' Fantasy', ' Comedy', ' Science Fiction', ' Family']",89.0,5.874511,0.0,1995-08-11
250,6071,Kiss of Death,40000000.0,83.0,5.7,0.0,"[' Action', ' Crime', ' Drama', ' Thriller']",101.0,7.797511999999999,-40000000.0,1995-04-21
251,11,Star Wars,11000000.0,6778.0,8.1,775398007.0,"[' Adventure', ' Action', ' Science Fiction']",121.0,42.149696999999996,764398007.0,1977-05-25
252,9587,Little Women,18000000.0,222.0,7.0,0.0,"[' Drama', ' Romance']",115.0,9.774994,-18000000.0,1994-12-21
253,19101,A Little Princess,17000000.0,207.0,7.4,0.0,"[' Drama', ' Family', ' Fantasy']",97.0,7.731725,-17000000.0,1995-05-10
254,49980,Ladybird Ladybird,0.0,14.0,7.4,0.0,[' Drama'],101.0,0.8450799999999999,0.0,1994-02-18
255,17961,L'Enfer,10000000.0,22.0,6.6,0.0,"[' Crime', ' Drama']",100.0,1.9483150000000002,-10000000.0,1994-02-16
256,18183,Como agua para chocolate,2000000.0,70.0,6.6,21665468.0,"[' Drama', ' Romance']",105.0,4.126083,19665468.0,1992-04-16
257,4476,Legends of the Fall,30000000.0,636.0,7.2,160638883.0,"[' Adventure', ' Drama', ' Romance', ' War']",133.0,12.199047,130638883.0,1994-12-16
258,11008,Major Payne,0.0,164.0,6.1,0.0,"[' Adventure', ' Comedy', ' Family']",95.0,9.253362,0.0,1995-03-24
259,47504,Little Odessa,0.0,31.0,6.4,0.0,"[' Action', ' Drama']",98.0,1.8612919999999997,0.0,1994-10-27
260,32325,Mi Vida Loca,0.0,9.0,5.7,0.0,"[' Crime', ' Drama']",92.0,1.788829,0.0,1994-06-08
261,43742,Love Affair,60000000.0,11.0,4.3,0.0,"[' Drama', ' Romance']",108.0,3.290192,-60000000.0,1994-10-21
262,28313,Losing Isaiah,17000000.0,28.0,6.4,7603766.0,[' Drama'],106.0,7.698525999999999,-9396234.0,1995-03-17
263,11318,The Madness of King George,0.0,67.0,6.7,0.0,"[' Comedy', ' Drama', ' History']",107.0,4.81307,0.0,1994-12-28
264,3036,Frankenstein,45000000.0,272.0,6.1,112006296.0,"[' Drama', ' Horror', ' Science Fiction', ' Romance']",123.0,14.287753,67006296.0,1994-11-04
265,40490,Man of the House,0.0,40.0,5.1,0.0,"[' Action', ' Comedy', ' Family']",96.0,2.558118,0.0,1995-03-03
266,24070,Mixed Nuts,15000000.0,37.0,5.2,0.0,"[' Comedy', ' Drama', ' Romance']",97.0,2.899608,-15000000.0,1994-12-21
267,8986,Milk Money,0.0,49.0,5.6,18137661.0,"[' Comedy', ' Romance']",108.0,3.770115,18137661.0,1994-08-31
268,10510,Miracle on 34th Street,0.0,199.0,6.4,46264384.0,"[' Fantasy', ' Drama', ' Family']",114.0,5.831622,46264384.0,1994-11-18
269,17402,Miami Rhapsody,6.0,7.0,5.6,5.0,"[' Comedy', ' Romance']",95.0,1.1372659999999999,-1.0,1995-01-27
270,38722,My Family,5500000.0,11.0,7.0,0.0,"[' Comedy', ' Drama']",128.0,3.1212880000000003,-5500000.0,1995-05-03
271,8438,Murder in the First,0.0,140.0,6.9,17381942.0,"[' Crime', ' Drama']",122.0,9.518564,17381942.0,1995-01-20
272,11593,Nobody's Fool,0.0,56.0,7.0,0.0,"[' Drama', ' Comedy']",110.0,2.891269,0.0,1994-12-23
273,1945,Nell,31000000.0,128.0,6.1,106683817.0,"[' Drama', ' Thriller']",112.0,5.930957,75683817.0,1994-12-23
274,39310,New Jersey Drive,0.0,7.0,6.9,0.0,"[' Crime', ' Drama']",98.0,0.629955,0.0,1995-04-19
275,109560,New York Cop,0.0,0.0,0.0,0.0,"[' Action', ' Thriller', ' Crime', ' Drama']",93.0,0.004536999999999999,0.0,1993-08-14
276,56428,Beyond Bedlam,4800000.0,4.0,4.0,0.0,[' Horror'],89.0,0.42695200000000005,-4800000.0,1994-04-22
277,63105,Nemesis 2 - Nebula,0.0,10.0,4.6,0.0,"[' Science Fiction', ' Action', ' Thriller']",83.0,1.466491,0.0,1995-09-26
278,131957,Nina Takes a Lover,0.0,4.0,7.4,0.0,"[' Drama', ' Romance']",100.0,0.769522,0.0,1995-03-03
279,241,Natural Born Killers,34000000.0,927.0,6.9,50282766.0,"[' Crime', ' Thriller', ' Drama']",119.0,11.226856,16282766.0,1994-08-25
280,9058,Only You,0.0,92.0,6.4,0.0,"[' Comedy', ' Drama', ' Romance']",115.0,4.936761,0.0,1994-09-17
281,527,Once Were Warriors,0.0,106.0,7.6,2201126.0,[' Drama'],99.0,4.025276,2201126.0,1994-09-02
282,18220,Poison Ivy II: Lily,0.0,32.0,4.6,0.0,"[' Drama', ' Romance', ' Thriller']",106.0,6.448039,0.0,1996-01-16
283,6950,Outbreak,50000000.0,522.0,6.4,189859560.0,"[' Action', ' Drama', ' Science Fiction', ' Thriller']",127.0,13.676444,139859560.0,1995-03-10
284,101,Léon,16000000.0,4293.0,8.2,45284974.0,"[' Thriller', ' Crime', ' Drama']",110.0,20.477329,29284974.0,1994-09-14
285,63020,The Perez Family,11000000.0,9.0,6.6,2832826.0,"[' Comedy', ' Drama', ' Romance']",113.0,1.4335440000000002,-8167174.0,1995-05-12
286,2307,A Pyromaniac's Love Story,0.0,2.0,7.0,0.0,"[' Comedy', ' Drama', ' Romance']",94.0,0.46330699999999997,0.0,1995-04-28
287,680,Pulp Fiction,8000000.0,8670.0,8.3,213928762.0,"[' Thriller', ' Crime']",154.0,140.95023600000002,205928762.0,1994-09-10
288,41478,Panther,0.0,6.0,6.4,6834525.0,[' Drama'],124.0,7.1601490000000005,6834525.0,1995-11-10
289,25296,Pushing Hands,400000.0,9.0,6.1,152322.0,"[' Comedy', ' Drama']",105.0,1.638622,-247678.0,1992-02-01
290,40156,Priest,0.0,32.0,6.4,4176932.0,"[' Drama', ' Romance']",98.0,1.881932,4176932.0,1994-01-01
291,11450,Quiz Show,0.0,262.0,7.1,0.0,"[' History', ' Drama']",133.0,7.772505000000001,0.0,1994-09-16
292,30304,Picture Bride,0.0,5.0,7.4,0.0,"[' Drama', ' History']",94.0,1.296912,0.0,1995-05-05
293,10452,La Reine Margot,0.0,67.0,7.0,0.0,"[' Drama', ' History']",162.0,4.405405,0.0,1994-05-13
294,12106,The Quick and the Dead,32000000.0,431.0,6.2,18552460.0,"[' Action', ' Western']",107.0,7.54701,-13447540.0,1995-02-09
295,161495,Roommates,22000000.0,7.0,6.4,12400000.0,"[' Drama', ' Comedy']",108.0,3.395867,-9600000.0,1995-03-01
296,3586,Prêt-à-Porter,15000000.0,33.0,5.3,11300653.0,"[' Drama', ' Comedy']",133.0,6.2594330000000005,-3699347.0,1994-12-23
297,110,Trois couleurs : Rouge,0.0,246.0,7.8,0.0,"[' Drama', ' Mystery', ' Romance']",99.0,7.832755000000001,0.0,1994-05-27
298,108,Trois couleurs : Bleu,0.0,311.0,7.7,0.0,"[' Drama', ' Music', ' Mystery']",98.0,8.843517,0.0,1993-01-10
299,109,Trois couleurs : Blanc,0.0,218.0,7.3,0.0,"[' Comedy', ' Drama', ' Mystery']",91.0,6.5898,0.0,1994-01-26
300,159185,Pao Da Shuang Deng,0.0,2.0,7.0,0.0,[' Drama'],111.0,0.07825700000000001,0.0,1994-10-14
301,36357,Rent-a-Kid,0.0,15.0,5.1,0.0,"[' Comedy', ' Family', ' TV Movie']",85.0,1.155255,0.0,1995-01-01
302,92769,Relative Fear,0.0,3.0,4.7,0.0,"[' Horror', ' Drama']",90.0,0.499601,0.0,1995-10-03
303,28033,Stuart Saves His Family,0.0,6.0,5.0,0.0,"[' Comedy', ' Drama']",95.0,1.390885,0.0,1995-04-12
304,22586,The Swan Princess,35000000.0,251.0,6.5,9771658.0,[' Animation'],89.0,8.910461999999999,-25228342.0,1994-11-18
305,14334,The Secret of Roan Inish,0.0,15.0,6.1,0.0,"[' Drama', ' Family', ' Fantasy']",97.0,1.7504810000000002,0.0,1994-01-01
306,2636,The Specialist,45000000.0,317.0,5.5,170362582.0,"[' Action', ' Thriller']",110.0,10.388183,125362582.0,1994-10-07
307,2164,Stargate,55000000.0,942.0,6.8,196567262.0,"[' Action', ' Adventure', ' Science Fiction']",121.0,13.328923999999999,141567262.0,1994-10-27
308,11395,The Santa Clause,22000000.0,501.0,6.3,189833357.0,"[' Fantasy', ' Drama', ' Comedy', ' Family']",97.0,9.665424,167833357.0,1994-11-10
309,278,The Shawshank Redemption,25000000.0,8358.0,8.5,28341469.0,"[' Drama', ' Crime']",142.0,51.645403,3341469.0,1994-09-23
310,9905,Shallow Grave,0.0,247.0,7.0,0.0,"[' Crime', ' Thriller']",92.0,8.223025999999999,0.0,1994-12-22
311,87078,Suture,0.0,7.0,6.0,102780.0,"[' Drama', ' Thriller']",96.0,1.298224,102780.0,1993-09-14
312,12527,Fresa y chocolate,0.0,16.0,7.1,0.0,"[' Comedy', ' Drama']",108.0,1.7771970000000001,0.0,1993-01-01
313,20306,Swimming with Sharks,0.0,104.0,6.7,0.0,"[' Crime', ' Comedy']",101.0,5.869261,0.0,1994-09-10
314,36614,The Sum of Us,32.0,21.0,6.0,0.0,"[' Comedy', ' Drama', ' Romance']",100.0,1.407427,-32.0,1994-07-12
315,27993,Senior Trip,0.0,23.0,5.7,0.0,[' Comedy'],91.0,5.05806,0.0,1995-09-08
316,31439,活着,0.0,62.0,7.7,0.0,"[' Drama', ' Romance', ' War']",125.0,5.2606269999999995,0.0,1994-06-30
317,9067,Tank Girl,25000000.0,140.0,5.5,4064495.0,"[' Action', ' Comedy', ' Fantasy', ' Science Fiction']",98.0,7.602086999999999,-20935505.0,1995-03-31
318,9059,Tales from the Crypt: Demon Knight,0.0,96.0,6.7,0.0,"[' Horror', ' Comedy', ' Thriller']",92.0,9.455342,0.0,1995-01-13
319,193,Star Trek: Generations,38000000.0,461.0,6.4,120000000.0,"[' Science Fiction', ' Action', ' Adventure', ' Thriller']",118.0,8.105708,82000000.0,1994-11-17
320,25066,Tales from the Hood,6000000.0,33.0,5.4,12000000.0,"[' Crime', ' Horror', ' Thriller']",98.0,2.86007,6000000.0,1995-05-24
321,46797,Tom & Viv,0.0,8.0,5.8,0.0,"[' Drama', ' Romance']",115.0,0.7042039999999999,0.0,1994-04-15
322,12122,Village of the Damned,0.0,165.0,5.6,0.0,"[' Thriller', ' Horror', ' Science Fiction']",99.0,6.529879,0.0,1995-04-28
323,11381,Tommy Boy,0.0,321.0,6.8,32648673.0,[' Comedy'],97.0,11.971318,32648673.0,1995-03-31
324,32636,Vanya on 42nd Street,0.0,15.0,6.1,0.0,"[' Drama', ' Romance']",119.0,7.039846000000001,0.0,1994-09-13
325,36141,The Underneath,6500000.0,15.0,5.6,0.0,"[' Thriller', ' Crime']",99.0,2.059771,-6500000.0,1995-04-28
326,95963,The Walking Dead,0.0,4.0,6.6,0.0,"[' Drama', ' War']",88.0,0.620873,0.0,1995-02-24
327,1587,What's Eating Gilbert Grape,11000000.0,943.0,7.5,10032765.0,"[' Romance', ' Drama']",118.0,10.3919,-967235.0,1993-12-17
328,9271,Virtuosity,30000000.0,163.0,5.4,24048000.0,"[' Action', ' Crime', ' Science Fiction', ' Thriller']",106.0,5.1883989999999995,-5952000.0,1995-08-04
329,2064,While You Were Sleeping,17000000.0,340.0,6.5,182057016.0,"[' Comedy', ' Drama', ' Romance']",103.0,15.783615,165057016.0,1995-04-21
330,19855,The War,0.0,39.0,6.3,0.0,[' Drama'],126.0,3.9085959999999997,0.0,1994-11-04
331,60855,Double Happiness,0.0,2.0,5.5,759393.0,"[' Comedy', ' Romance']",87.0,0.372239,759393.0,1994-09-07
332,236,Muriel's Wedding,3000000.0,104.0,6.9,15119639.0,"[' Drama', ' Comedy', ' Romance']",106.0,5.254847,12119639.0,1994-09-29
333,48287,The Baby-Sitters Club,0.0,23.0,5.3,0.0,"[' Comedy', ' Drama', ' Family']",94.0,2.15805,0.0,1995-08-18
334,3049,Ace Ventura: Pet Detective,15000000.0,1684.0,6.4,107217396.0,"[' Comedy', ' Mystery']",86.0,11.247957000000001,92217396.0,1994-02-04
335,2759,"The Adventures of Priscilla, Queen of the Desert",0.0,174.0,7.2,11220670.0,"[' Drama', ' Comedy']",104.0,8.328596000000001,11220670.0,1994-05-31
336,12635,Backbeat,0.0,37.0,6.2,0.0,"[' Drama', ' Music']",100.0,2.487951,0.0,1994-04-01
337,10497,Bitter Moon,5000000.0,115.0,7.0,1862805.0,"[' Thriller', ' Drama', ' Romance']",139.0,11.298195,-3137195.0,1992-09-02
338,11382,Bullets Over Broadway,0.0,130.0,7.0,0.0,"[' Action', ' Comedy', ' Thriller']",98.0,5.72288,0.0,1994-10-14
339,9331,Clear and Present Danger,62000000.0,390.0,6.4,215887717.0,"[' Action', ' Drama', ' Thriller']",141.0,7.5132449999999995,153887717.0,1994-08-03
340,10731,The Client,45000000.0,287.0,6.4,117615211.0,"[' Drama', ' Thriller', ' Crime', ' Mystery']",119.0,15.263829000000001,72615211.0,1994-07-20
341,10464,"Corrina, Corrina",0.0,83.0,6.4,0.0,"[' Comedy', ' Drama', ' Family', ' Romance']",115.0,6.924689,0.0,1994-08-12
342,34152,Crooklyn,0.0,31.0,6.7,0.0,"[' Comedy', ' Drama']",115.0,2.5330220000000003,0.0,1994-05-13
343,9495,The Crow,15000000.0,980.0,7.3,94000000.0,"[' Fantasy', ' Action', ' Thriller']",102.0,15.799335999999998,79000000.0,1994-05-11
344,29973,Cobb,0.0,29.0,6.1,1007583.0,[' Drama'],128.0,2.5833630000000003,1007583.0,1994-12-02
345,888,The Flintstones,46000000.0,559.0,5.0,341631208.0,"[' Fantasy', ' Comedy', ' Family']",91.0,15.019585999999999,295631208.0,1994-05-26
346,13,Forrest Gump,55000000.0,8147.0,8.2,677945399.0,"[' Comedy', ' Drama', ' Romance']",142.0,48.307194,622945399.0,1994-07-06
347,712,Four Weddings and a Funeral,6000000.0,654.0,6.6,254700832.0,"[' Comedy', ' Drama', ' Romance']",117.0,8.990345,248700832.0,1994-03-09
348,16295,Higher Learning,0.0,49.0,6.4,38290723.0,"[' Romance', ' Drama', ' Crime']",127.0,7.817811,38290723.0,1995-01-11
349,48992,I Like It Like That,0.0,4.0,6.3,1777020.0,"[' Comedy', ' Drama', ' Romance']",104.0,0.28929499999999997,1777020.0,1994-10-14
350,10879,I Love Trouble,45000000.0,41.0,5.3,61947267.0,"[' Action', ' Comedy', ' Romance']",123.0,3.570874,16947267.0,1994-06-29
351,10660,It Could Happen to You,0.0,154.0,6.1,0.0,"[' Comedy', ' Drama', ' Romance']",101.0,11.272072999999999,0.0,1994-07-29
352,10714,The Jungle Book,0.0,107.0,5.9,0.0,"[' Adventure', ' Drama', ' Family']",111.0,10.714235,0.0,1994-12-23
353,41647,Die Macht der Bilder: Leni Riefenstahl,0.0,5.0,7.3,449707.0,"[' Documentary', ' Foreign']",180.0,0.5688840000000001,449707.0,1993-09-11
354,8587,The Lion King,45000000.0,5520.0,8.0,788241776.0,"[' Family', ' Animation', ' Drama']",89.0,21.605760999999998,743241776.0,1994-06-23
355,1689,Little Buddha,35000000.0,76.0,6.0,4858139.0,"[' Drama', ' History']",140.0,5.681522,-30141861.0,1993-12-01
356,11596,New Nightmare,14000000.0,297.0,6.4,18090181.0,"[' Horror', ' Thriller', ' Mystery', ' Fantasy']",112.0,9.860522,4090181.0,1994-10-13
357,854,The Mask,23000000.0,2550.0,6.6,351583407.0,"[' Romance', ' Comedy', ' Crime', ' Fantasy']",101.0,14.134879999999999,328583407.0,1994-07-29
358,9359,Maverick,0.0,490.0,6.6,0.0,"[' Action', ' Adventure', ' Comedy', ' Drama', ' Western']",127.0,15.050326,0.0,1994-05-20
359,23333,Mrs. Parker and the Vicious Circle,0.0,20.0,6.3,0.0,[' Drama'],125.0,4.739054,0.0,1994-09-07
360,36593,The Naked Gun 33⅓: The Final Insult,30000000.0,535.0,6.4,51132598.0,"[' Comedy', ' Crime']",83.0,10.587232,21132598.0,1994-03-18
361,12280,The Paper,6000000.0,40.0,6.1,0.0,"[' Comedy', ' Drama']",112.0,4.006063,-6000000.0,1994-03-18
362,2788,Reality Bites,11500000.0,180.0,6.5,20079850.0,[' Drama'],99.0,6.5145919999999995,8579850.0,1994-02-18
363,10427,Red Rock West,8000000.0,71.0,6.4,2000000.0,"[' Crime', ' Drama', ' Thriller']",98.0,5.137903,-6000000.0,1993-07-08
364,11011,Ri¢hie Ri¢h,40000000.0,426.0,5.4,0.0,"[' Comedy', ' Family']",95.0,6.595255,-40000000.0,1994-12-19
365,49803,Safe Passage,0.0,7.0,4.9,0.0,[' Drama'],98.0,4.931565,0.0,1994-12-01
366,8987,The River Wild,45000000.0,214.0,6.1,0.0,"[' Action', ' Adventure', ' Crime', ' Thriller']",111.0,10.511241,-45000000.0,1994-09-30
367,1637,Speed,30000000.0,1814.0,6.8,350448145.0,"[' Action', ' Adventure', ' Crime']",116.0,10.859292,320448145.0,1994-06-09
368,15128,Speechless,0.0,24.0,5.5,0.0,"[' Comedy', ' Romance']",99.0,2.3342259999999997,0.0,1994-12-16
369,8831,Timecop,27000000.0,288.0,5.5,101646581.0,"[' Thriller', ' Science Fiction', ' Action', ' Crime']",99.0,8.907074,74646581.0,1994-09-15
370,36955,True Lies,115000000.0,1138.0,6.8,378882411.0,"[' Action', ' Thriller']",141.0,11.396099000000001,263882411.0,1994-07-14
371,10449,When a Man Loves a Woman,0.0,71.0,6.0,50021959.0,"[' Drama', ' Romance']",126.0,4.322544000000001,50021959.0,1994-04-29
372,12160,Wyatt Earp,63000000.0,203.0,6.5,25052000.0,"[' Drama', ' Action', ' Western']",191.0,9.277147,-37948000.0,1994-06-24
373,40480,Bad Company,0.0,12.0,4.9,0.0,"[' Action', ' Crime', ' Romance', ' Thriller']",108.0,0.912415,0.0,1995-01-20
374,52038,A Man of No Importance,0.0,2.0,6.5,953.0,"[' Comedy', ' Drama']",99.0,0.406113,953.0,1994-12-22
375,29444,S.F.W.,0.0,22.0,6.1,0.0,"[' Comedy', ' Drama']",96.0,2.5045290000000002,0.0,1994-09-15
376,26352,A Low Down Dirty Shame,10000000.0,31.0,6.0,29392418.0,"[' Action', ' Comedy', ' Crime']",100.0,3.0215259999999997,19392418.0,1994-11-23
377,39953,"Boys Life: Three Stories of Love, Lust, and Liberation",0.0,1.0,2.0,0.0,[' Drama'],91.0,0.054148,0.0,1994-09-30
378,41580,Le colonel Chabert,0.0,9.0,5.9,0.0,[' Drama'],110.0,0.934312,0.0,1994-01-01
379,22067,Jason's Lyric,7000000.0,9.0,5.9,20851521.0,"[' Crime', ' Drama', ' Romance']",119.0,0.912909,13851521.0,1994-09-28
380,18242,The Secret Adventures of Tom Thumb,0.0,8.0,7.1,0.0,"[' Animation', ' Science Fiction']",61.0,0.381704,0.0,1993-12-10
